time;utilityPicked;utilityLost;picks_por_minuto;totalPicks
16-03-2021 14:07:49;1279.8029749999996;3637.2230959999733;98.60588175437123;1292
16-03-2021 14:08:04;1286.8029749999996;3659.041975999973;98.5447143164417;1299
16-03-2021 14:08:22;1294.8029749999996;3678.047676999973;98.6216610493703;1307
16-03-2021 14:08:36;1302.7680719999996;3700.881960999973;98.56216661880272;1315
16-03-2021 14:08:53;1311.6503599999994;3727.794351999973;98.5534575590133;1324
16-03-2021 14:09:10;1319.6033549999995;3749.249195999973;98.55594332295655;1332
16-03-2021 14:09:27;1326.5905539999994;3773.5430249999727;98.52712132549158;1339
16-03-2021 14:09:42;1332.5905539999994;3791.478117999972;98.52156609004825;1345
16-03-2021 14:09:58;1339.8489799999995;3812.349004999972;98.5062673672445;1353
16-03-2021 14:10:15;1347.8489799999995;3836.6527339999716;98.50897510135628;1361
16-03-2021 14:10:31;1356.8207769999995;3857.398307999972;98.54815312131586;1370
16-03-2021 14:10:46;1364.6768619999993;3880.0154709999706;98.55646016857732;1378
16-03-2021 14:11:02;1372.6768619999993;3902.1177799999714;98.59973204019589;1386
16-03-2021 14:11:18;1379.6350579999994;3929.700037999972;98.51949644021647;1393
16-03-2021 14:11:34;1388.5979539999994;3952.0987789999717;98.55772047195993;1402
16-03-2021 14:11:52;1400.5979539999994;3981.261796999972;98.65001569751877;1414
16-03-2021 14:12:08;1407.5979539999994;4002.5220219999715;98.62804525371158;1421
16-03-2021 14:12:24;1415.5979539999994;4022.7758469999717;98.70375060440668;1429
16-03-2021 14:12:41;1422.5630509999994;4041.279597999972;98.66477337794507;1436
16-03-2021 14:13:00;1431.4453389999992;4067.438113999972;98.6617506486695;1445
16-03-2021 14:13:17;1440.3983339999993;4091.500217999972;98.68666644045348;1454
16-03-2021 14:13:34;1447.3855329999992;4113.8058489999685;98.61515789002902;1461
16-03-2021 14:13:50;1454.9854929999992;4139.672434999968;98.57296233339241;1469
16-03-2021 14:14:08;1464.6439589999993;4164.035570999964;98.65371146516065;1479
16-03-2021 14:14:24;1470.6157559999992;4185.5638229999595;98.52815959132052;1485
16-03-2021 14:14:40;1480.5992539999993;4207.610526999959;98.66250164990488;1495
16-03-2021 14:14:55;1488.4718409999991;4229.409006999959;98.72353469229954;1503
16-03-2021 14:15:13;1495.4718409999991;4253.571222999958;98.62190581937645;1510
16-03-2021 14:15:30;1505.4300369999992;4280.415006999957;98.6948899422428;1520
16-03-2021 14:15:47;1512.3929329999992;4305.477414999957;98.59988592463417;1527
16-03-2021 14:16:02;1523.3929329999992;4330.396407999955;98.74165382643152;1538
16-03-2021 14:16:18;1530.3929329999992;4352.215287999953;98.68946354241969;1545
16-03-2021 14:16:34;1537.3929329999992;4371.22098899995;98.69529734717239;1552
16-03-2021 14:16:49;1546.3580299999992;4394.055272999949;98.70272207061903;1561
16-03-2021 14:17:07;1555.240317999999;4420.967663999945;98.69454979782454;1570
16-03-2021 14:17:24;1563.193312999999;4442.422507999943;98.69593770525903;1578
16-03-2021 14:17:41;1570.180511999999;4466.716336999941;98.67089986618984;1585
16-03-2021 14:17:56;1576.180511999999;4486.25909099994;98.66054818309227;1591
16-03-2021 14:18:13;1583.438937999999;4505.522316999937;98.67223416403533;1599
16-03-2021 14:18:30;1591.438937999999;4529.826045999933;98.65351559306053;1607
16-03-2021 14:18:47;1600.410734999999;4550.571619999931;98.68601846295113;1616
16-03-2021 14:19:02;1608.266819999999;4573.188782999931;98.69740493895685;1624
16-03-2021 14:19:17;1616.266819999999;4595.29109199993;98.72858712861834;1632
16-03-2021 14:19:33;1623.225015999999;4622.87334999993;98.65965728965385;1639
16-03-2021 14:19:50;1632.187911999999;4645.272090999928;98.6964246501865;1648
16-03-2021 14:20:07;1644.187911999999;4674.435108999927;98.76934976848352;1660
16-03-2021 14:20:24;1651.187911999999;4695.695333999925;98.75007404778238;1667
16-03-2021 14:20:40;1659.187911999999;4715.9491589999225;98.8142292490485;1675
16-03-2021 14:20:57;1666.153008999999;4734.452909999922;98.78041618546058;1682
16-03-2021 14:21:16;1675.0352969999988;4760.6114259999185;98.77721095061933;1691
16-03-2021 14:21:33;1683.9882919999989;4784.673529999916;98.79795817556845;1700
16-03-2021 14:21:48;1689.9754909999988;4805.979160999913;98.7211388230224;1706
16-03-2021 14:22:06;1698.5754509999988;4832.845746999912;98.69935543281873;1715
16-03-2021 14:22:24;1708.2339169999989;4857.208882999908;98.76802397156246;1725
16-03-2021 14:22:40;1714.2057139999988;4878.737134999904;98.65964985612409;1731
16-03-2021 14:22:56;1724.1892119999989;4900.783838999903;98.77453761492575;1741
16-03-2021 14:23:11;1732.0617989999987;4922.582318999904;98.82658730910035;1749
16-03-2021 14:23:29;1739.0617989999987;4946.7445349999025;98.73859014492317;1756
16-03-2021 14:23:46;1749.0199949999987;4973.588318999901;98.80088767883393;1766
16-03-2021 14:24:03;1755.9828909999987;4998.650726999901;98.71846029643625;1773
16-03-2021 14:24:18;1766.9828909999987;5023.5697199998995;98.84021570514442;1784
16-03-2021 14:24:33;1773.9828909999987;5045.388599999897;98.79471550325326;1791
16-03-2021 14:24:49;1780.9828909999987;5064.394300999895;98.79935159495194;1798
16-03-2021 14:25:05;1789.9479879999988;5087.228584999893;98.80526013619166;1807
16-03-2021 14:25:23;1798.8302759999985;5114.14097599989;98.7976715086638;1816
16-03-2021 14:25:39;1806.7832709999986;5135.595819999888;98.79842196969008;1824
16-03-2021 14:25:56;1813.7704699999986;5159.889648999885;98.7763102292245;1831
16-03-2021 14:26:12;1819.7704699999986;5179.432402999884;98.75370707192492;1837
16-03-2021 14:26:27;1827.0288959999987;5198.695628999882;98.77226167961612;1845
16-03-2021 14:26:44;1835.0288959999987;5222.999357999877;98.75994883460685;1853
16-03-2021 14:27:01;1844.0006929999986;5243.744931999875;98.78770193918834;1862
16-03-2021 14:27:16;1851.8567779999985;5266.362094999876;98.79717521093276;1870
16-03-2021 14:27:32;1859.8567779999985;5288.464403999875;98.82390086041022;1878
16-03-2021 14:27:48;1866.8149739999985;5316.046661999874;98.7634915645401;1885
16-03-2021 14:28:04;1875.7778699999985;5338.445402999872;98.7907607514924;1894
16-03-2021 14:28:22;1887.7778699999985;5367.608420999872;98.85806657968884;1906
16-03-2021 14:28:38;1894.7778699999985;5388.86864599987;98.84091417946905;1913
16-03-2021 14:28:55;1902.7778699999985;5409.122470999867;98.89657302700276;1921
16-03-2021 14:29:12;1909.7429669999985;5427.626221999866;98.86672478338807;1928
16-03-2021 14:29:31;1918.6252549999983;5453.784737999863;98.86352036480616;1937
16-03-2021 14:29:48;1926.5782499999984;5477.846841999861;98.84302000580351;1945
16-03-2021 14:30:03;1933.5654489999984;5499.152472999857;98.81376238129387;1952
16-03-2021 14:30:22;1942.1654089999984;5526.0190589998565;98.79425001683758;1961
16-03-2021 14:30:40;1951.8238749999985;5547.282284999854;98.86637239169792;1971
16-03-2021 14:30:57;1957.7956719999984;5571.910446999848;98.75864825041317;1977
16-03-2021 14:31:12;1967.7791699999984;5592.1702719998475;98.86309923630641;1987
16-03-2021 14:31:28;1975.6517569999983;5615.755630999848;98.90436765658178;1995
16-03-2021 14:31:46;1982.6517569999983;5639.917846999847;98.82678163004549;2002
16-03-2021 14:32:03;1992.6099529999983;5666.761630999846;98.88111658999034;2012
16-03-2021 14:32:20;1999.5728489999983;5691.8240389998455;98.80832945902239;2019
16-03-2021 14:32:36;2010.5728489999983;5716.743031999844;98.91100445834984;2030
16-03-2021 14:32:51;2017.5728489999983;5738.561911999842;98.87469561775002;2037
